t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
1.3166666666666669,4.460111568197147,12.075576880522922,6.9281572762896815,8.56600134582095,11.017065957032843,51.03416751736934,60.687871150806004,118.46140919792987,-1.615713026597817,-7.432649387025948,469.36338939195855,1294.6218811067279,1763.9852704986865,True
1.3333333333333335,4.575580856135308,12.21694700712055,6.9281572762896815,8.402501345892688,10.89042662675499,50.49322173820401,59.300696056367045,119.84825013985261,-1.7394214069638325,-7.407678667545526,511.20923078132597,1252.7295759416786,1763.9388067230045,True
1.35,4.691050144073469,12.355592133719375,6.9281572762896815,8.239001345964425,10.7647808349176,49.939597877354956,57.94025321190463,121.20835883178707,-1.862714379328886,-7.3747117963009154,555.7991193701755,1208.0934789178675,1763.892598288043,True
1.3666666666666667,4.806519432011631,12.491512260319395,6.9281572762896815,8.075501346036162,10.640163778572092,49.37295204122667,56.60654261741877,122.54173527373327,-1.985309311556209,-7.3243947568528265,603.1389262064839,1160.7079899236937,1763.8469161301778,True
1.3833333333333333,4.921988719949792,12.62470738692061,6.9281572762896815,7.9120013461079,10.516612027921296,48.79293416386719,55.299564272909436,123.8483794656912,-2.1069392482576283,-7.2598129099692,653.2368618772127,1110.564529032607,1763.8013909098197,True
1.4,5.037458007887953,12.755177513523021,6.9281572762896815,7.748501346179637,10.39416357177206,48.19918843188097,54.01931817837665,125.12829140766084,-2.2273541552475504,-7.179334277331152,706.1036565596561,1057.6527081740348,1763.756364733691,True
1.4166666666666665,5.152927295826115,12.882922640126628,6.9281572762896815,7.585001346251374,10.272857862719645,47.5913537906592,52.76580433382041,126.38147109964223,-2.3463230681936684,-7.087648647386403,736.1312108097005,1003.3063556578475,1739.437566467548,True
1.4333333333333331,5.268396583764276,13.00794276673143,6.9281572762896815,7.421501346323112,10.152735861750832,46.969064540261684,51.53902273924071,127.60791854163534,-2.463638119369057,-6.983340584273635,792.8924484706777,946.5017322780072,1739.394180748685,True
1.4499999999999997,5.3838658717024375,13.130237893337428,6.9281572762896815,7.258001346394849,10.033840081906582,46.33195102977799,50.33897339463755,128.8076337336402,-2.579116450348571,-6.871084038405685,852.4096037710137,886.9417772067418,1739.3513809777555,True
1.4666666666666663,5.499335159640599,13.249808019944622,6.9281572762896815,7.094501346466586,9.916214630594775,45.679640459457644,49.16565630001094,129.98061667565673,-2.692602703510571,-6.747497262133707,890.3261641447673,825.270615997286,1715.5967801420534,True
1.483333333333333,5.61480444757876,13.366653146553011,6.9281572762896815,6.931001346538324,9.799905250088988,45.01175780031337,48.01907145536086,131.12686736768504,-2.803970446572389,-6.617769434134857,953.7572859038183,761.7985188083361,1715.5558047121544,True
1.4999999999999996,5.7302737355169215,13.480773273162596,6.9281572762896815,6.767501346610061,9.684959355690381,44.32792684124842,46.89921886068733,132.24638580972507,-2.9131219300451545,-6.482728565435281,993.2093154356694,696.6645418308764,1689.8738572665457,True
1.5166666666666662,5.845743023455083,13.592168399773376,6.9281572762896815,6.604001346681798,9.57142607096668,43.62777137401565,45.80609851599033,133.33917200177683,-3.019987432479309,-6.344239090775972,1060.425098373632,629.4095597563168,1689.8346581299488,True
1.5333333333333328,5.961212311393244,13.700838526385352,6.9281572762896815,6.4405013467535355,9.459356259415319,42.91091652645494,44.73971042126988,134.40522594384032,-3.1245249343932553,-6.203980154007027,1130.3558406089803,559.4401563236953,1689.7959969326757,True
1.5499999999999994,6.076681599331406,13.806783652998524,6.9281572762896815,6.277001346825273,9.348802551827262,42.17699025444706,43.70005457652597,135.44454763591554,-3.2267188564917797,-6.063505985490991,1203.0114377943123,486.7464053751586,1689.757843169471,True
1.566666666666666,6.192150887269567,13.910003779612891,6.9281572762896815,6.11350134689701,9.239819368554627,41.42562500283064,42.687130981758614,136.45713707800246,-3.3265785377338,-5.924248493008477,1278.4003617768396,411.31979979973863,1689.7201615765782,True
